order_id,order_date,user_id,name,city,membership,restaurant_id,restaurant_name,cuisine,rating,total_amount
8604,2023-02-27,956,User_956,Chennai,Gold,14,Taste of Tiffins North Indian,Indian,3.8,1223.52
8605,2023-08-19,170,User_170,Hyderabad,Gold,314,New Eatery Punjabi,Indian,4.1,835.31
8606,2023-07-13,1840,User_1840,Hyderabad,Regular,381,New Delights North Indian,Italian,4.6,1454.26
8607,2023-09-05,2767,User_2767,Hyderabad,Regular,303,Swagath Foods Andhra,Mexican,3.2,925.04
8608,2023-01-03,1986,User_1986,Bangalore,Regular,357,Grand Mess Punjabi,Italian,3.8,114.82
8609,2023-11-08,627,User_627,Pune,Regular,362,Grand Mess Multicuisine,Indian,4.1,1110.49
8610,2023-07-22,1800,User_1800,Bangalore,Regular,61,Hotel Curry House North Indian,Italian,4.4,828.08
8611,2023-07-12,1620,User_1620,Pune,Gold,274,Amma Mess Andhra,Mexican,3.3,952.99
8612,2023-03-02,2899,User_2899,Bangalore,Regular,140,Royal Tiffins Punjabi,Italian,3.3,557.57
8613,2023-07-30,2210,User_2210,Bangalore,Regular,351,Spice Dhaba Non-Veg,Mexican,4.2,813.93
8614,2023-07-06,1415,User_1415,Bangalore,Regular,398,Royal Tiffins Pure Veg,Indian,3.0,392.61
8615,2023-03-19,26,User_26,Hyderabad,Gold,110,Amma Kitchen South Indian,Mexican,4.2,1125.38
8616,2023-09-22,168,User_168,Hyderabad,Gold,159,Darbar Dhaba Punjabi,Mexican,4.9,987.42
8617,2023-09-17,1877,User_1877,Pune,Regular,211,Darbar Mess Multicuisine,Chinese,3.1,1359.72
8618,2023-08-29,888,User_888,Hyderabad,Gold,362,Grand Mess Multicuisine,Indian,4.1,971.28
8619,2023-12-18,1974,User_1974,Pune,Gold,52,Udupi Curry House South Indian,Mexican,4.9,1085.15
8620,2023-04-19,2370,User_2370,Bangalore,Regular,460,New Biryani Andhra,Chinese,4.5,909.5
8621,2023-12-07,1521,User_1521,Hyderabad,Regular,418,Annapurna Foods Multicuisine,Chinese,3.3,1225.65
8622,2023-03-20,89,User_89,Chennai,Regular,336,Sai Foods Andhra,Mexican,4.9,575.86
8623,2023-09-20,609,User_609,Bangalore,Gold,368,Sri Dhaba Pure Veg,Indian,4.4,1317.72
8624,2023-05-05,1153,User_1153,Hyderabad,Gold,234,Swagath Kitchen North Indian,Chinese,3.7,1369.17
8625,2023-01-22,1224,User_1224,Hyderabad,Gold,155,Udupi Biryani Family Restaurant,Mexican,3.1,1363.74
8626,2023-09-28,1700,User_1700,Hyderabad,Regular,67,Swagath Tiffins Andhra,Mexican,4.1,1289.16
8627,2023-03-04,1125,User_1125,Chennai,Gold,386,Sai Cafe Andhra,Italian,4.3,1028.69
8628,2023-06-17,837,User_837,Bangalore,Gold,282,Hotel Curry House Chinese,Indian,4.4,1126.05
8629,2023-10-17,45,User_45,Hyderabad,Gold,281,Swagath Cafe Non-Veg,Italian,3.8,1251.61
8630,2023-12-19,2748,User_2748,Hyderabad,Regular,232,New Dhaba Family Restaurant,Mexican,4.0,1288.6
8631,2023-08-09,1086,User_1086,Bangalore,Gold,476,Royal Curry House Multicuisine,Mexican,3.4,439.59
8632,2023-10-05,2969,User_2969,Hyderabad,Gold,60,Grand Restaurant North Indian,Mexican,3.6,886.76
8633,2023-05-29,157,User_157,Bangalore,Gold,161,Annapurna Biryani South Indian,Mexican,3.8,605.26
8634,2023-11-29,2493,User_2493,Pune,Gold,138,Classic Mess Punjabi,Indian,4.8,656.51
8635,2023-01-04,2843,User_2843,Hyderabad,Gold,310,Spice Cafe Pure Veg,Indian,4.1,224.58
8636,2023-05-31,2136,User_2136,Hyderabad,Regular,105,Amma Curry House South Indian,Mexican,4.2,1331.7
8637,2023-09-03,1066,User_1066,Bangalore,Regular,464,Ruchi Cafe Multicuisine,Italian,3.3,460.52
8638,2023-02-25,2021,User_2021,Pune,Gold,340,Ruchi Tiffins Punjabi,Chinese,4.9,767.27
8639,2023-03-26,114,User_114,Bangalore,Gold,421,Ruchi Foods Chinese,Indian,3.0,1352.03
8640,2023-09-15,2943,User_2943,Pune,Regular,495,Ruchi Curry House North Indian,Italian,4.5,1085.75
8641,2023-07-13,2261,User_2261,Bangalore,Gold,120,Classic Biryani Multicuisine,Italian,3.2,708.11
8642,2023-12-18,2006,User_2006,Pune,Regular,435,Classic Delights North Indian,Italian,3.1,1060.69
8643,2023-03-27,1518,User_1518,Chennai,Gold,341,Amma Biryani Family Restaurant,Chinese,3.2,220.87
8644,2023-03-13,1828,User_1828,Chennai,Regular,353,Sai Delights South Indian,Indian,4.8,108.73
8645,2023-03-01,2724,User_2724,Chennai,Gold,477,Swagath Biryani North Indian,Indian,4.1,422.05
8646,2023-01-04,267,User_267,Hyderabad,Regular,478,New Tiffins Pure Veg,Chinese,3.1,1362.28
8647,2023-07-07,260,User_260,Bangalore,Regular,237,Grand Restaurant South Indian,Italian,4.5,988.03
8648,2023-12-23,1938,User_1938,Bangalore,Regular,225,Darbar Tiffins Chinese,Italian,4.2,443.86
8649,2023-03-27,2556,User_2556,Chennai,Gold,236,Hotel Eatery Non-Veg,Italian,4.2,1046.06
8650,2023-01-28,1529,User_1529,Bangalore,Regular,422,Sai Curry House South Indian,Mexican,3.0,485.25
8651,2023-06-27,2328,User_2328,Bangalore,Regular,290,Taste of Kitchen Chinese,Chinese,4.9,1374.42
8652,2023-04-24,2793,User_2793,Bangalore,Gold,455,Ruchi Dhaba Pure Veg,Chinese,3.8,955.44
8653,2023-12-18,1697,User_1697,Bangalore,Regular,245,Classic Biryani North Indian,Mexican,3.5,1220.26
8654,2023-02-09,2704,User_2704,Pune,Gold,46,Udupi Delights Family Restaurant,Chinese,3.6,168.55
8655,2023-03-22,1677,User_1677,Chennai,Regular,52,Udupi Curry House South Indian,Mexican,4.9,731.61
8656,2023-08-05,2089,User_2089,Hyderabad,Gold,203,New Kitchen Pure Veg,Chinese,3.8,572.22
8657,2023-11-10,64,User_64,Pune,Regular,410,Darbar Mess Pure Veg,Italian,3.6,1336.9
8658,2023-03-25,2111,User_2111,Hyderabad,Gold,308,Annapurna Biryani Family Restaurant,Italian,4.3,589.39
8659,2023-06-09,541,User_541,Pune,Gold,242,Classic Dhaba Punjabi,Mexican,4.0,1452.15
8660,2023-03-21,182,User_182,Bangalore,Regular,55,Darbar Restaurant Multicuisine,Indian,3.5,832.02
8661,2023-04-23,2380,User_2380,Pune,Regular,17,Udupi Delights Non-Veg,Indian,4.6,969.63
8662,2023-08-18,441,User_441,Hyderabad,Gold,52,Udupi Curry House South Indian,Mexican,4.9,809.66
8663,2023-04-22,844,User_844,Chennai,Gold,401,Darbar Eatery Pure Veg,Indian,4.6,1363.6
8664,2023-07-04,1153,User_1153,Hyderabad,Gold,150,Sri Cafe Non-Veg,Indian,4.2,671.82
8665,2023-07-17,1991,User_1991,Pune,Regular,327,Royal Tiffins Chinese,Indian,3.2,772.07
8666,2023-12-25,2731,User_2731,Pune,Gold,70,Swagath Delights Punjabi,Chinese,4.7,724.5
8667,2023-08-17,2439,User_2439,Chennai,Gold,375,Hotel Delights Multicuisine,Chinese,4.3,669.59
8668,2023-11-13,396,User_396,Pune,Regular,98,Ruchi Dhaba Non-Veg,Indian,4.0,880.41
8669,2023-02-03,2919,User_2919,Bangalore,Gold,52,Udupi Curry House South Indian,Mexican,4.9,378.8
8670,2023-02-22,1966,User_1966,Hyderabad,Regular,471,Swagath Tiffins Punjabi,Indian,3.0,665.56
8671,2023-12-05,1216,User_1216,Bangalore,Regular,349,Taste of Eatery Punjabi,Indian,4.5,862.43
8672,2023-06-01,1900,User_1900,Bangalore,Gold,369,Amma Foods Chinese,Italian,3.0,993.78
8673,2023-05-16,668,User_668,Bangalore,Regular,135,Amma Eatery Non-Veg,Indian,3.7,790.57
8674,2023-02-14,2582,User_2582,Hyderabad,Gold,458,Swagath Mess Pure Veg,Italian,4.8,179.36
8675,2023-05-17,1971,User_1971,Hyderabad,Gold,298,Swagath Foods Andhra,Mexican,5.0,115.49
8676,2023-10-23,767,User_767,Hyderabad,Gold,19,Classic Biryani Chinese,Indian,3.6,1181.66
8677,2023-07-09,25,User_25,Hyderabad,Gold,23,Amma Mess Punjabi,Chinese,3.8,861.01
8678,2023-09-20,288,User_288,Pune,Regular,205,Sri Mess North Indian,Italian,4.2,1367.77
8679,2023-04-15,1171,User_1171,Bangalore,Regular,410,Darbar Mess Pure Veg,Italian,3.6,298.82
8680,2024-01-01,1498,User_1498,Chennai,Gold,188,Swagath Mess Multicuisine,Chinese,4.6,1360.61
8681,2023-12-02,1057,User_1057,Hyderabad,Regular,453,Annapurna Foods Punjabi,Chinese,3.7,1421.81
8682,2023-08-25,153,User_153,Pune,Gold,245,Classic Biryani North Indian,Mexican,3.5,1289.96
8683,2023-05-17,453,User_453,Hyderabad,Regular,58,Sai Biryani Multicuisine,Indian,4.4,274.11
8684,2023-06-07,2522,User_2522,Chennai,Regular,190,Amma Restaurant Pure Veg,Chinese,3.1,956.82
8685,2023-01-19,620,User_620,Pune,Regular,393,Classic Dhaba Andhra,Italian,4.1,337.75
8686,2023-07-03,636,User_636,Chennai,Regular,177,Udupi Restaurant South Indian,Indian,3.9,228.23
8687,2023-01-19,2098,User_2098,Bangalore,Regular,414,Darbar Delights South Indian,Chinese,4.7,354.93
8688,2023-09-16,1708,User_1708,Pune,Regular,181,Classic Foods Pure Veg,Indian,4.0,230.91
8689,2023-05-12,877,User_877,Pune,Gold,456,Hotel Dhaba Chinese,Chinese,4.2,421.39
8690,2023-06-21,631,User_631,Chennai,Gold,156,Sri Tiffins North Indian,Italian,3.8,580.0
8691,2023-12-25,2627,User_2627,Bangalore,Gold,454,Taste of Dhaba South Indian,Italian,4.5,1127.65
8692,2023-03-05,1192,User_1192,Bangalore,Regular,217,Royal Eatery Family Restaurant,Indian,4.8,748.47
8693,2023-05-07,2829,User_2829,Bangalore,Regular,359,Sri Foods South Indian,Mexican,4.8,669.07
8694,2023-08-03,1767,User_1767,Bangalore,Regular,233,Grand Cafe Family Restaurant,Italian,4.5,982.33
8695,2023-04-14,2924,User_2924,Hyderabad,Gold,312,Udupi Curry House Chinese,Chinese,3.1,1252.22
8696,2023-04-10,1479,User_1479,Pune,Regular,292,Amma Cafe North Indian,Mexican,4.0,168.0
8697,2023-05-16,333,User_333,Pune,Gold,344,Annapurna Kitchen North Indian,Indian,4.8,209.66
8698,2023-09-24,1333,User_1333,Bangalore,Gold,322,Sri Cafe Non-Veg,Italian,4.3,1383.67
8699,2023-11-22,1360,User_1360,Chennai,Gold,131,Hotel Restaurant Non-Veg,Italian,3.4,346.56
8700,2023-10-07,579,User_579,Pune,Gold,137,Swagath Delights Andhra,Indian,3.2,239.56
8701,2023-02-22,1189,User_1189,Pune,Regular,171,Ruchi Mess Non-Veg,Mexican,3.6,943.96
8702,2023-11-13,1984,User_1984,Pune,Gold,457,Sai Delights Multicuisine,Indian,3.0,995.03
8703,2023-04-05,1906,User_1906,Bangalore,Gold,179,Annapurna Foods Multicuisine,Italian,3.5,1241.92
8704,2023-12-09,2159,User_2159,Bangalore,Gold,44,Classic Dhaba Pure Veg,Indian,3.9,970.46
8705,2023-09-15,858,User_858,Hyderabad,Gold,457,Sai Delights Multicuisine,Indian,3.0,1006.99
8706,2023-08-29,1950,User_1950,Bangalore,Gold,393,Classic Dhaba Andhra,Italian,4.1,1266.17
8707,2023-01-16,278,User_278,Pune,Gold,243,Grand Tiffins South Indian,Chinese,4.8,1402.17
8708,2023-02-23,1791,User_1791,Hyderabad,Gold,86,Sri Curry House Chinese,Indian,4.2,677.49
8709,2023-09-16,1721,User_1721,Chennai,Regular,326,Classic Mess Punjabi,Italian,4.8,852.76
8710,2023-09-21,2954,User_2954,Chennai,Gold,496,Swagath Eatery Multicuisine,Indian,3.1,1220.7
8711,2023-06-15,1836,User_1836,Bangalore,Gold,247,Hotel Mess Punjabi,Mexican,3.2,582.83
8712,2023-06-18,1505,User_1505,Pune,Gold,154,Spice Biryani Multicuisine,Chinese,4.7,1149.2
8713,2023-04-03,2898,User_2898,Hyderabad,Regular,289,Sri Biryani Punjabi,Italian,4.8,257.29
8714,2024-01-01,2983,User_2983,Bangalore,Regular,282,Hotel Curry House Chinese,Indian,4.4,1024.74
8715,2023-06-18,1834,User_1834,Bangalore,Gold,490,Swagath Curry House Punjabi,Italian,3.7,1364.01
8716,2023-07-09,2592,User_2592,Hyderabad,Regular,238,New Foods South Indian,Chinese,4.7,342.95
8717,2023-05-03,1724,User_1724,Bangalore,Regular,424,Sai Cafe Family Restaurant,Indian,4.7,161.18
8718,2023-09-03,932,User_932,Hyderabad,Regular,16,Sai Mess Andhra,Indian,4.6,942.05
8719,2023-08-19,110,User_110,Hyderabad,Gold,319,Darbar Eatery Family Restaurant,Indian,3.1,1485.34
8720,2023-10-19,1979,User_1979,Bangalore,Gold,130,Royal Restaurant South Indian,Indian,4.6,418.24
8721,2023-07-04,2688,User_2688,Bangalore,Regular,400,Ruchi Tiffins Non-Veg,Mexican,3.4,560.74
8722,2023-11-23,2597,User_2597,Pune,Gold,491,Classic Tiffins Chinese,Chinese,3.0,873.13
8723,2023-02-05,1914,User_1914,Pune,Regular,345,Sai Tiffins Chinese,Chinese,4.3,1464.63
8724,2023-03-30,163,User_163,Chennai,Gold,324,Grand Delights Multicuisine,Mexican,4.5,906.4
8725,2023-05-08,2288,User_2288,Bangalore,Gold,37,Swagath Dhaba Andhra,Mexican,3.1,1336.55
8726,2023-08-03,1188,User_1188,Pune,Regular,48,Royal Tiffins North Indian,Mexican,3.8,109.58
8727,2023-11-08,802,User_802,Hyderabad,Gold,330,Udupi Eatery Multicuisine,Italian,3.9,152.35
8728,2023-06-05,647,User_647,Hyderabad,Gold,362,Grand Mess Multicuisine,Indian,4.1,1351.66
8729,2023-10-19,341,User_341,Hyderabad,Gold,31,Udupi Delights North Indian,Mexican,4.7,824.53
8730,2023-07-27,605,User_605,Bangalore,Gold,281,Swagath Cafe Non-Veg,Italian,3.8,444.48
8731,2023-07-06,2165,User_2165,Chennai,Gold,313,Spice Curry House South Indian,Indian,3.9,800.11
8732,2023-09-20,2883,User_2883,Chennai,Regular,475,Ruchi Kitchen Punjabi,Italian,4.9,183.05
8733,2023-12-07,2649,User_2649,Hyderabad,Gold,275,Classic Eatery South Indian,Italian,3.8,1339.61
8734,2023-07-20,1690,User_1690,Hyderabad,Gold,154,Spice Biryani Multicuisine,Chinese,4.7,1100.5
8735,2023-03-08,2134,User_2134,Hyderabad,Regular,439,Classic Cafe Family Restaurant,Mexican,3.1,825.88
8736,2023-12-10,2233,User_2233,Hyderabad,Regular,369,Amma Foods Chinese,Italian,3.0,614.38
8737,2023-04-09,1577,User_1577,Chennai,Gold,174,Amma Biryani North Indian,Mexican,3.1,972.26
8738,2023-04-17,2720,User_2720,Chennai,Gold,429,Annapurna Biryani Pure Veg,Chinese,4.3,1442.96
8739,2023-03-29,529,User_529,Pune,Gold,131,Hotel Restaurant Non-Veg,Italian,3.4,1267.16
8740,2024-01-01,610,User_610,Pune,Gold,389,Ruchi Mess Multicuisine,Italian,4.9,305.04
8741,2023-04-17,1363,User_1363,Bangalore,Gold,219,Taste of Cafe Andhra,Mexican,4.6,851.05
8742,2023-03-30,103,User_103,Hyderabad,Regular,456,Hotel Dhaba Chinese,Chinese,4.2,1122.46
8743,2023-02-12,837,User_837,Bangalore,Gold,458,Swagath Mess Pure Veg,Italian,4.8,304.95
8744,2023-06-07,2003,User_2003,Chennai,Regular,492,Swagath Kitchen North Indian,Italian,4.0,920.27
8745,2023-04-08,646,User_646,Pune,Gold,252,New Eatery South Indian,Indian,3.7,461.18
8746,2023-10-15,1786,User_1786,Bangalore,Regular,85,Royal Kitchen South Indian,Mexican,4.4,691.22
8747,2023-08-24,1184,User_1184,Pune,Gold,176,Classic Delights North Indian,Italian,4.0,1010.96
8748,2023-02-01,1800,User_1800,Bangalore,Regular,349,Taste of Eatery Punjabi,Indian,4.5,1270.72
8749,2023-04-28,852,User_852,Bangalore,Gold,156,Sri Tiffins North Indian,Italian,3.8,1448.62
8750,2023-09-10,2950,User_2950,Hyderabad,Gold,48,Royal Tiffins North Indian,Mexican,3.8,538.89
8751,2023-02-09,1134,User_1134,Bangalore,Gold,426,Royal Foods Non-Veg,Chinese,3.5,1147.85
8752,2023-07-25,976,User_976,Bangalore,Regular,297,Grand Tiffins Andhra,Italian,4.8,891.1
8753,2023-01-26,1945,User_1945,Pune,Regular,19,Classic Biryani Chinese,Indian,3.6,710.24
8754,2023-06-12,359,User_359,Chennai,Regular,100,Spice Delights Family Restaurant,Indian,3.3,937.35
8755,2023-08-18,1967,User_1967,Hyderabad,Regular,53,Swagath Delights Andhra,Indian,4.5,1098.83
8756,2023-03-17,402,User_402,Hyderabad,Regular,114,Ruchi Mess Andhra,Indian,3.9,119.12
8757,2023-11-30,2997,User_2997,Hyderabad,Regular,187,Royal Kitchen North Indian,Chinese,3.8,683.95
8758,2023-09-25,2197,User_2197,Bangalore,Regular,155,Udupi Biryani Family Restaurant,Mexican,3.1,270.23
8759,2023-08-26,2170,User_2170,Bangalore,Regular,90,Classic Biryani Pure Veg,Italian,4.8,1164.68
8760,2023-08-14,667,User_667,Bangalore,Gold,195,Taste of Delights Multicuisine,Indian,3.4,344.6
8761,2023-02-17,761,User_761,Pune,Regular,344,Annapurna Kitchen North Indian,Indian,4.8,271.58
8762,2023-04-22,2307,User_2307,Pune,Gold,90,Classic Biryani Pure Veg,Italian,4.8,1321.29
8763,2023-01-19,2729,User_2729,Hyderabad,Gold,457,Sai Delights Multicuisine,Indian,3.0,333.71
8764,2023-06-18,2068,User_2068,Bangalore,Regular,225,Darbar Tiffins Chinese,Italian,4.2,215.42
8765,2023-02-07,2123,User_2123,Bangalore,Regular,146,Swagath Curry House Punjabi,Indian,4.8,1480.4
8766,2023-04-19,859,User_859,Hyderabad,Gold,148,Swagath Restaurant North Indian,Italian,3.2,1030.79
8767,2023-03-15,2269,User_2269,Hyderabad,Regular,138,Classic Mess Punjabi,Indian,4.8,1168.91
8768,2023-02-22,1596,User_1596,Pune,Gold,21,Grand Biryani Family Restaurant,Indian,3.5,808.26
8769,2023-05-18,2405,User_2405,Bangalore,Regular,72,Sri Foods Chinese,Mexican,3.4,471.86
8770,2023-03-06,329,User_329,Hyderabad,Regular,475,Ruchi Kitchen Punjabi,Italian,4.9,446.26
8771,2023-01-03,2026,User_2026,Chennai,Regular,116,Grand Cafe Punjabi,Chinese,4.2,707.95
8772,2023-04-18,566,User_566,Chennai,Regular,497,Hotel Delights South Indian,Mexican,4.4,816.67
8773,2023-09-26,362,User_362,Chennai,Gold,60,Grand Restaurant North Indian,Mexican,3.6,1319.32
8774,2023-08-10,597,User_597,Hyderabad,Regular,287,Amma Cafe South Indian,Chinese,4.7,110.14
8775,2023-05-01,1553,User_1553,Pune,Regular,407,Grand Cafe Chinese,Mexican,4.6,741.9
8776,2023-08-13,1966,User_1966,Hyderabad,Regular,203,New Kitchen Pure Veg,Chinese,3.8,1202.92
8777,2023-12-03,2642,User_2642,Pune,Gold,140,Royal Tiffins Punjabi,Italian,3.3,734.44
8778,2023-12-26,2704,User_2704,Pune,Gold,213,Amma Dhaba Punjabi,Indian,3.7,864.94
8779,2023-02-23,157,User_157,Bangalore,Gold,406,Spice Foods Non-Veg,Chinese,4.5,474.18
8780,2023-10-08,411,User_411,Pune,Gold,216,Classic Delights Non-Veg,Italian,3.1,116.53
8781,2023-10-06,168,User_168,Hyderabad,Gold,37,Swagath Dhaba Andhra,Mexican,3.1,921.35
8782,2023-11-20,2108,User_2108,Chennai,Gold,92,Amma Delights Pure Veg,Mexican,4.9,140.38
8783,2023-11-14,2794,User_2794,Pune,Regular,69,Classic Tiffins Punjabi,Chinese,4.9,1224.0
8784,2023-10-29,1458,User_1458,Bangalore,Regular,233,Grand Cafe Family Restaurant,Italian,4.5,1095.68
8785,2023-02-15,2071,User_2071,Hyderabad,Regular,186,Darbar Restaurant North Indian,Indian,4.3,153.44
8786,2023-12-29,834,User_834,Chennai,Gold,176,Classic Delights North Indian,Italian,4.0,133.3
8787,2023-09-04,2920,User_2920,Bangalore,Gold,487,Amma Eatery Chinese,Chinese,4.8,1086.69
8788,2023-03-06,1838,User_1838,Bangalore,Regular,206,Swagath Biryani Non-Veg,Mexican,3.2,207.23
8789,2023-08-05,14,User_14,Bangalore,Gold,35,Royal Biryani North Indian,Chinese,3.9,1189.84
8790,2023-11-29,1744,User_1744,Bangalore,Gold,106,Spice Foods Non-Veg,Indian,4.8,125.09
8791,2023-03-08,1927,User_1927,Hyderabad,Gold,199,Sri Eatery Chinese,Italian,3.4,1297.08
8792,2023-03-08,2772,User_2772,Bangalore,Gold,94,Taste of Eatery Andhra,Chinese,4.5,1057.11
8793,2023-05-09,1980,User_1980,Pune,Gold,335,New Biryani Family Restaurant,Italian,3.9,208.11
8794,2023-12-05,504,User_504,Bangalore,Gold,61,Hotel Curry House North Indian,Italian,4.4,1144.33
8795,2023-05-22,1339,User_1339,Chennai,Regular,212,Sai Delights North Indian,Indian,3.2,1136.66
8796,2023-10-05,2903,User_2903,Bangalore,Regular,34,Ruchi Dhaba Multicuisine,Chinese,4.3,921.25
8797,2023-01-01,1926,User_1926,Pune,Gold,331,Spice Biryani Non-Veg,Mexican,3.4,233.96
8798,2023-12-26,1103,User_1103,Hyderabad,Regular,382,Annapurna Mess Andhra,Mexican,4.8,690.52
8799,2023-09-19,319,User_319,Bangalore,Gold,498,Darbar Tiffins Non-Veg,Chinese,3.9,315.9
8800,2023-05-17,1322,User_1322,Bangalore,Gold,234,Swagath Kitchen North Indian,Chinese,3.7,566.23
8801,2023-09-14,749,User_749,Bangalore,Regular,425,Ruchi Curry House Punjabi,Chinese,4.2,726.24
8802,2023-12-22,2257,User_2257,Chennai,Gold,378,New Mess North Indian,Italian,4.4,657.84
8803,2023-12-31,505,User_505,Hyderabad,Gold,461,Sai Curry House Multicuisine,Italian,4.6,1369.13
8804,2023-09-01,1799,User_1799,Chennai,Gold,391,Sri Biryani Family Restaurant,Indian,3.3,619.99
8805,2023-12-20,621,User_621,Bangalore,Regular,130,Royal Restaurant South Indian,Indian,4.6,1095.66
8806,2023-03-15,844,User_844,Chennai,Gold,50,Taste of Cafe Punjabi,Mexican,4.8,979.82
8807,2023-03-25,143,User_143,Bangalore,Gold,67,Swagath Tiffins Andhra,Mexican,4.1,380.22
8808,2023-06-12,1352,User_1352,Pune,Gold,40,Royal Curry House Non-Veg,Indian,4.6,520.83
8809,2023-10-23,2088,User_2088,Hyderabad,Regular,188,Swagath Mess Multicuisine,Chinese,4.6,102.49
8810,2023-02-17,2337,User_2337,Bangalore,Gold,297,Grand Tiffins Andhra,Italian,4.8,822.1
8811,2023-04-01,2854,User_2854,Hyderabad,Regular,310,Spice Cafe Pure Veg,Indian,4.1,142.31
8812,2023-01-29,2574,User_2574,Pune,Gold,239,Sai Curry House North Indian,Indian,4.9,1380.46
8813,2023-06-26,830,User_830,Hyderabad,Gold,133,Spice Foods Non-Veg,Italian,4.5,839.67
8814,2023-09-21,1529,User_1529,Bangalore,Regular,137,Swagath Delights Andhra,Indian,3.2,882.9
8815,2023-10-18,1274,User_1274,Chennai,Gold,414,Darbar Delights South Indian,Chinese,4.7,1153.22
8816,2023-08-13,1612,User_1612,Chennai,Gold,90,Classic Biryani Pure Veg,Italian,4.8,408.27
8817,2023-01-22,932,User_932,Hyderabad,Regular,35,Royal Biryani North Indian,Chinese,3.9,1282.81
8818,2023-01-01,2908,User_2908,Pune,Gold,403,Sai Delights Pure Veg,Indian,3.6,1352.77
8819,2023-09-05,266,User_266,Bangalore,Regular,470,Darbar Foods Multicuisine,Italian,3.6,308.59
8820,2023-06-11,39,User_39,Hyderabad,Regular,460,New Biryani Andhra,Chinese,4.5,856.28
8821,2023-07-16,1348,User_1348,Hyderabad,Regular,9,Classic Mess Family Restaurant,Italian,3.1,885.96
8822,2023-10-16,1417,User_1417,Chennai,Gold,368,Sri Dhaba Pure Veg,Indian,4.4,740.49
8823,2023-11-26,1516,User_1516,Pune,Gold,287,Amma Cafe South Indian,Chinese,4.7,846.09
8824,2023-03-10,48,User_48,Chennai,Gold,113,Darbar Biryani Pure Veg,Chinese,5.0,905.95
8825,2023-07-04,1273,User_1273,Chennai,Regular,406,Spice Foods Non-Veg,Chinese,4.5,1228.69
8826,2023-10-13,2519,User_2519,Chennai,Gold,143,Classic Cafe Punjabi,Chinese,4.0,505.53
8827,2023-01-08,2396,User_2396,Chennai,Gold,323,Taste of Mess Chinese,Mexican,4.6,1150.96
8828,2023-08-22,2579,User_2579,Bangalore,Gold,44,Classic Dhaba Pure Veg,Indian,3.9,913.24
8829,2023-02-12,2727,User_2727,Chennai,Regular,338,Grand Kitchen Non-Veg,Mexican,4.5,1036.27
8830,2023-01-03,2383,User_2383,Chennai,Gold,209,Royal Tiffins Family Restaurant,Indian,3.6,881.71
8831,2023-07-18,1293,User_1293,Hyderabad,Gold,43,Sai Cafe North Indian,Chinese,4.9,275.33
8832,2023-07-07,281,User_281,Chennai,Regular,179,Annapurna Foods Multicuisine,Italian,3.5,121.09
8833,2023-08-11,1401,User_1401,Hyderabad,Gold,86,Sri Curry House Chinese,Indian,4.2,1001.9
8834,2023-06-23,2717,User_2717,Bangalore,Regular,348,Royal Restaurant Andhra,Italian,3.0,1175.09
8835,2023-10-05,1291,User_1291,Chennai,Gold,214,Amma Foods North Indian,Chinese,3.4,165.02
8836,2023-10-03,1004,User_1004,Bangalore,Regular,227,Udupi Curry House Chinese,Italian,3.5,1474.37
8837,2023-12-12,884,User_884,Pune,Gold,188,Swagath Mess Multicuisine,Chinese,4.6,756.7
8838,2023-02-07,906,User_906,Hyderabad,Gold,268,Annapurna Biryani Multicuisine,Indian,3.8,429.51
8839,2023-03-30,2217,User_2217,Pune,Regular,32,Udupi Eatery North Indian,Italian,3.2,841.62
